"r23prob"
0.136176872438156
0.213612087283088
0.193544829660952
0.384534483580903
0.227911197020675
0.16482938605658
0.41847563190882
0.199135318400389
0.0808627530599478
0.153393559303319
0.0489947955496787
0.148371848844565
0.151936474174167
0.0758413864148928
0.079036605884447
0.132707031888612
0.108044472260979
0.189005908316965
0.115269560805115
0.0560282075109487
0.0833116748537135
0.102928012503568
0.0595019597747482
0.145501145702709
0.0220972423996531
0.0535535609026477
0.271914708737394
0.193563776230642
0.0549681603958162
0.0844560359516056
0.05476792756532
0.064227184203813
0.0492232600909006
0.257312943629813
0.0447839930733485
0.107671686017007
0.0698197153550166
0.0598075322747772
0.149639251523432
0.111818125890272
0.105017180898064
0.0497278652357474
0.0267136318593004
0.126089905459598
0.0852680977452989
0.133094334115951
0.195640083723814
0.28918624802689
0.24059050601676
0.280435595067689
0.255048310377924
0.095242804609515
0.213061158270615
0.0753462007370124
0.109764308313964
0.16416828826643
0.174771854128393
0.0686536790985698
0.225849274933443
0.00740632285914786
0.111939745351905
0.279329007250332
0.0824384458973945
0.145753316352178
0.0565536575744964
0.0262897975546456
0.14211439391958
0.59816772590155
0.568071144538484
0.773954971436399
0.617979595391058
0.519589918653645
0.797717728984735
0.576743076501726
0.325291899978934
0.498223980015745
0.220169217113404
0.48842620525459
0.49540809888058
0.31021493484135
0.319866745071154
0.456086442321988
0.398972444984283
0.560857384253793
0.416566420186513
0.245433738198512
0.332465736964145
0.386041762501474
0.257447952695748
0.48270533301056
0.110186991888712
0.236691049080017
0.671768618148599
0.568100927233315
0.241707737897529
0.335778860309831
0.241000740947145
0.273324308413175
0.221010377045753
0.655011832519002
0.204409089145955
0.398043819854707
0.291453116403765
0.258490683693472
0.490923912658472
0.408256421489938
0.391370355544289
0.222863240533876
0.130745934665053
0.441554052227378
0.338115008793527
0.456920305784305
0.571348411832415
0.690356269818711
0.634525303234574
0.681098135352157
0.652321317967202
0.365838372991679
0.59737841360142
0.308700636269138
0.403229699333691
0.518389122679622
0.537167928113255
0.287730607346584
0.615200588661337
0.0392839673685423
0.408552153212924
0.67990440814971
0.329920899661551
0.483211437061143
0.247270195730192
0.128890120089343
0.475840449466021
0.432872927002554
0.665222294881472
0.484219358114174
0.385628541195248
0.695924627055927
0.441591027559729
0.218627575834835
0.365579303239164
0.140782555258533
0.356536563960653
0.362970806174438
0.206977810612035
0.214416021177281
0.327341691912182
0.278106520660526
0.425683988952895
0.292968598317467
0.158792365542738
0.224230853384112
0.267350612701612
0.167506905740185
0.351299673587541
0.0670472197640348
0.152512165034576
0.542911727682557
0.432902725679016
0.156109569359249
0.226831895092821
0.155601570687036
0.179175108834489
0.141375402053641
0.524235549289373
0.129759513407469
0.277329407603133
0.192715361379863
0.168267901799958
0.358832898783983
0.285915928325486
0.271766085829866
0.142682922935135
0.0802832752207874
0.31453925476791
0.228671007759802
0.328082152107602
0.436157830949347
0.564061094767077
0.501888781299029
0.553469273417544
0.521270548926683
0.250821230059118
0.462676727135272
0.205817091920343
0.281678504853366
0.384489559318723
0.40247130912529
0.189915934032749
0.481284055990458
0.0231805708296424
0.286165896130882
0.55211196456213
0.222238672495117
0.351761689849987
0.16011809637797
0.0790785691216544
0.345057026158217
0.692217140544865
0.515172116610558
0.415354208960823
0.721480322915334
0.472314147337418
0.240519855439446
0.39475251322906
0.156440479851188
0.385426560154933
0.392064497374807
0.228043998778484
0.236013958625627
0.355171804564907
0.303640261596671
0.456204549653075
0.319263394013291
0.17604295005148
0.246507206590612
0.292296677205943
0.185495443290028
0.380015934868307
0.0752222201616958
0.169217736061553
0.573445034882038
0.463523131609012
0.173128688267756
0.249283616149725
0.172576633131773
0.198118490046147
0.157087208486535
0.554993834422863
0.144397484447415
0.302821729239839
0.212719302153472
0.186319872147439
0.387796826349347
0.31185692838601
0.296957159158128
0.158513214733742
0.0899165932966576
0.341834052773293
0.25124561015641
0.355941905661534
0.466818950072879
0.594237511191437
0.532804260608682
0.583837933426763
0.552056730514421
0.274803464094346
0.493570186493893
0.226798928838222
0.307400548604887
0.414186619616665
0.432581139979234
0.209704776152473
0.512235524825855
0.0261569121592557
0.312119662657523
0.582503302885864
0.244379457412477
0.380493565808176
0.177482316571362
0.0885812551721717
0.373556849164623
0.289855366926805
0.214389241334498
0.498755676867626
0.255850151289772
0.108454549516734
0.200339774587573
0.0664994085388999
0.194133588831165
0.198541327232204
0.101909775758599
0.106077201991856
0.174628030335883
0.143463481021927
0.243713746440499
0.152651734361003
0.0758452747555924
0.111637593496917
0.13692723346963
0.0804429830235716
0.190575619040058
0.0302981940294827
0.0725626326388165
0.340543567296807
0.249185530963909
0.0744398578535293
0.113123022378859
0.0741742625326533
0.0866779314332294
0.06680376397836
0.323895913168503
0.0608804999159886
0.14298807915874
0.0940289120198585
0.0808468536563954
0.195702063627225
0.148268571987974
0.139599106696513
0.0674758027796366
0.0365638049243044
0.166321468273695
0.114176348442428
0.175112975513519
0.25167227920562
0.360018789760253
0.304621158027148
0.350180696660766
0.321298791906696
0.127063014236166
0.27239316280275
0.101263033700387
0.145655044820052
0.213580201983694
0.226510368730562
0.0924987711682615
0.287441669476203
0.0102119684125422
0.148423211814544
0.348932353394752
0.110503257058785
0.190888457801755
0.0765415058647015
0.0359894681697882
0.186368520773468
0.366126583238142
0.678049121760924
0.421199213581099
0.204756453554454
0.3465193947601
0.131022236203301
0.33769715816375
0.343973159244009
0.193662629304397
0.200743457962316
0.309303411186365
0.261725708712518
0.405493327036513
0.276047136791276
0.147998513050649
0.210099814443695
0.251382722511796
0.156230701253207
0.332593955297058
0.0620298477866032
0.142073107888682
0.52221666589192
0.412615662110402
0.145466543830823
0.212581856311184
0.144987228459148
0.167271250683595
0.131580275770496
0.503468251116877
0.120656095646382
0.260977820808745
0.180109318156086
0.156950126839369
0.339936256621315
0.269246694188552
0.2556264891797
0.132811218221043
0.0743543447670515
0.296895073870295
0.214337461274099
0.310021873925617
0.41583007799762
0.543518473462426
0.481111533811189
0.532840907373981
0.50049714474128
0.235523214336965
0.442082074187423
0.192558450081122
0.265164580309048
0.36501098017428
0.382648087719518
0.177452757047625
0.460571094551667
0.0213706947065073
0.269487588426939
0.531473975141263
0.208199486727329
0.333044000728874
0.149250116541017
0.0732315224078055
0.326516399554567
0.759036128443176
0.521169629199475
0.278031806845887
0.442309951894734
0.184016474622061
0.432663627256998
0.439533271054501
0.264287284921745
0.27307583911421
0.401121030783118
0.346505195114142
0.504988356210495
0.363183567398036
0.206229551594258
0.284603030829483
0.334329071294052
0.216876263550691
0.427050667922323
0.0900093449524879
0.198515968007197
0.62046133795597
0.512352189878692
0.202938651894381
0.287644715490494
0.202314799364743
0.23102907393319
0.184752235395088
0.602634613087341
0.170279153948284
0.345628463225599
0.247307287704987
0.217802868192211
0.435118717600565
0.355289992288975
0.3393383867006
0.186373850964615
0.107257300678272
0.387093593546416
0.289792083443729
0.401928661150489
0.515661479463892
0.640399170006141
0.581027249536466
0.63044693268046
0.599785200398428
0.31544156349363
0.54236450722779
0.262911728453367
0.350529111370115
0.462297039844948
0.48107357837342
0.243954487831209
0.560831624262094
0.0316286973901946
0.355570410930771
0.629166835889761
0.28226963781092
0.42754664811224
0.207853469002547
0.10569434635125
0.42033414191269
0.229884812156788
0.095527609855098
0.178655486218328
0.0582464879968227
0.1729757372293
0.177008609594718
0.0896844500036338
0.0934039369576998
0.155186638094375
0.126957963249764
0.218618242188488
0.135256034099528
0.0665151286298096
0.0983731220686286
0.121067421702877
0.0705904492854779
0.169723868281411
0.0264109207866573
0.0636085082621203
0.30955851811496
0.223693242718789
0.0652703892339952
0.0997018645560045
0.0650352110173596
0.076124968783215
0.0585154390528784
0.293750861539072
0.0532851104085458
0.126529176850591
0.0826619753688719
0.0709486709806951
0.174410266389837
0.131294967629461
0.123474095398403
0.0591093795155361
0.0318990950019049
0.147639428387188
0.100644403450327
0.155627774074833
0.226002167445049
0.328143485962309
0.275538924756091
0.318742613436656
0.291291315019588
0.112197214091683
0.24530236310338
0.0891075947085244
0.128935341869276
0.190804752912769
0.202711505299293
0.0813002103507288
0.259387769844748
0.00887817325630879
0.131434636307058
0.317551575291585
0.0973587934820655
0.170009667329464
0.0671319340438169
0.031395642818979
0.165882750734351
0.234107166209387
0.386319387790531
0.151821376112187
0.377068545008237
0.383652396288418
0.221866767454795
0.229685072863592
0.347099326904716
0.296201009949155
0.447429110331919
0.311612657308654
0.170962360156713
0.239985325872298
0.285021592433718
0.180201716741168
0.371704286566444
0.0727942490360332
0.164294845117151
0.56475652459
0.454724633521898
0.168115043461371
0.24271194082913
0.167575735361509
0.192549684263999
0.152452460298755
0.546226891743972
0.140074919805646
0.295394024862548
0.206845954654249
0.181007846390783
0.379419144218558
0.304304337743954
0.289613547132934
0.153844072232889
0.0870589776172772
0.333907744448107
0.244639067319192
0.347861367166308
0.458011301829134
0.585666514041968
0.523975116651376
0.575204298594945
0.543279541957798
0.267799018548602
0.484716660365502
0.220645783945833
0.299908846819689
0.405616556465791
0.42390588449364
0.203893105962021
0.503379982376111
0.025269363148679
0.304563525237717
0.573862189253253
0.237896097439824
0.37217774199506
0.172368876665693
0.085762078358635
0.365303233476261
0.640184398037084
0.335946265499355
0.631106171620688
0.637585675839045
0.446247039007224
0.457325184800164
0.600406874956763
0.543271545367929
0.695913064786079
0.561286278324237
0.368223079756825
0.471584344661494
0.529786520606928
0.383195525266476
0.625758313457982
0.181597167742591
0.357176879481674
0.785744736719486
0.702112101073642
0.363531055779211
0.475296714023367
0.36263813438688
0.40262184411496
0.337038581711442
0.772839023519438
0.315248859915769
0.54231010814538
0.424318943171569
0.384483852269782
0.633430080834038
0.552824819210446
0.535369090436716
0.339440316164364
0.212301034056506
0.586232268313899
0.477905141623409
0.601212941563406
0.704875407352266
0.799801484616778
0.75675102605546
0.792833704148692
0.770745805470796
0.508288355953762
0.726675904407679
0.444496609140081
0.547665505987196
0.658554311243021
0.675291183973735
0.41990512716866
0.741253694685243
0.0682686598767181
0.553127384920709
0.79193045757633
0.46872235555924
0.62623283135964
0.370527148992448
0.209566704966093
0.619294582687304
0.197203517096471
0.453760530083003
0.46069313830167
0.281244048338588
0.29037392618671
0.421823452068426
0.36611203026922
0.526340093957306
0.383180773834664
0.220578125052716
0.302327624409256
0.353619747843735
0.231749319565974
0.4480900446925
0.0972626219573442
0.212471517878093
0.640379288885989
0.533679606050026
0.217120888104471
0.305477852122398
0.216465278226979
0.246567121373563
0.197979211375829
0.622919535162722
0.182702170584302
0.365213413760178
0.263564895211971
0.232720585695262
0.456239062645086
0.375108583131401
0.358762323667674
0.199688486454326
0.11572372582965
0.40756473793123
0.307700845088884
0.422643348718773
0.536974961366693
0.659844422824369
0.601686147422609
0.650136338512967
0.620123889854651
0.334189555424575
0.563497603489161
0.279813802186753
0.370234640364674
0.483607191277137
0.502440490963784
0.260067841966125
0.581769537438384
0.0343550624775443
0.375395535966195
0.648886460224056
0.299909832809541
0.448591328538078
0.222283387906267
0.114053160288697
0.441297484495754
0.744993896363695
0.75026457885207
0.579148124550062
0.59001024759061
0.719560787873266
0.67010136849601
0.796252428831848
0.686004880967481
0.498818978142384
0.603803397160314
0.658003701517796
0.514774848254182
0.740618504078543
0.274792711195485
0.486874223923481
0.862307282509849
0.80099091908451
0.493763427271309
0.607360265713882
0.492798298515955
0.535084930783282
0.464709757847302
0.853151434726867
0.440145936549507
0.669244369322232
0.557261405104985
0.51613537605467
0.746888093590069
0.678571353875904
0.663032240816836
0.46737988939499
0.315185327666278
0.707554141931242
0.609851079978934
0.720238491277723
0.803094228678833
0.87215821625988
0.841585435406286
0.867290905042638
0.851656219867872
0.638366147037902
0.819497339874156
0.577419975202065
0.674007328891345
0.767095298358965
0.78028679629873
0.552792607174784
0.83028073389257
0.111207062751438
0.678838265661307
0.866657694029935
0.601051708995104
0.741007662377619
0.501291823580773
0.311650171131107
0.735299417873416
0.470446187939812
0.28923553610612
0.298517092452542
0.431411873194566
0.375255998049955
0.536101403925408
0.392487090227233
0.227391161386734
0.310659261954623
0.362630199979312
0.23880168612414
0.457802771658013
0.100759178684874
0.219104551581373
0.649356101423325
0.543420868773887
0.223857809663693
0.313857249747498
0.223187656607421
0.253921370830473
0.204277172840826
0.632081778875236
0.188628449330243
0.374348192154819
0.271243609934017
0.239793283391107
0.465979291409308
0.384341008806869
0.367829244456734
0.206026854172809
0.119795881726053
0.41706284221284
0.316113466272841
0.432236474086107
0.54670585525475
0.668586807942877
0.611042167104445
0.65899928889044
0.629313639104322
0.342967609355326
0.573114221212332
0.287780921625765
0.37941994273812
0.493401532140261
0.512237900778948
0.267681706213415
0.591275588574797
0.0356794977398397
0.384630677127789
0.657764405844352
0.30820427473795
0.458305898336837
0.229133610907419
0.118074380663794
0.450983286995784
0.283526621532591
0.292700422289258
0.424573006150831
0.368730035079523
0.529147419147683
0.385846539238128
0.222520766062817
0.304708769707237
0.35619861949127
0.233760838504833
0.450877295243366
0.0982561279392097
0.214362399300004
0.642969196536662
0.536481739207452
0.219041637919156
0.307872859863621
0.218381846062947
0.248665625065989
0.199773836116029
0.625561661462861
0.184390151305355
0.367828721472751
0.265757037155371
0.23473795907909
0.45903484315827
0.377752582931434
0.361357732630875
0.201494712644341
0.116881390442243
0.410287303789437
0.310105499587796
0.425394315023391
0.539774369054753
0.662368056953764
0.604382562532936
0.652694087559683
0.622773742301195
0.33670053876242
0.566266180914529
0.282089323244272
0.372864784520646
0.486420656890198
0.505256319466251
0.26224125533232
0.584507675211316
0.0347307100146498
0.378040334763711
0.651448447962257
0.302280186068959
0.451379147058908
0.224236726524699
0.115196290156683
0.444076479808866
0.474632265540149
0.616972612960031
0.560471957458301
0.710429010780247
0.578334828807327
0.384547612927445
0.488944853473574
0.547071384659284
0.399763823381548
0.641899905536276
0.192164546749801
0.373301058238857
0.797221981888856
0.71645269965073
0.37977261644733
0.49266646864067
0.378863548599262
0.419458879502813
0.352752528750496
0.784818276301996
0.33045327505026
0.559517370874125
0.44139289989645
0.401071633227771
0.649426158192567
0.569950251187513
0.552622033492058
0.355206244578315
0.224165723539296
0.602997081689505
0.495280241656356
0.617766536737731
0.719136192653158
0.810707139362815
0.769325447427027
0.804025919155692
0.78280442117093
0.525655921570761
0.740271423653954
0.461731276359582
0.5648329901878
0.674018252285479
0.69035352659781
0.436936279269532
0.754369199144824
0.0728281566867376
0.570250237216433
0.803159355373699
0.486074422108403
0.642365653918066
0.386891275751136
0.22132151898386
0.63555259497514
0.606348223095272
0.549424890631321
0.701141216036136
0.567390185513631
0.374017372261299
0.477775106229249
0.535966364353471
0.389080324751858
0.631554035653998
0.185316160227971
0.362897195002139
0.78989471276966
0.707278503169758
0.369294673196138
0.481491803258357
0.368395789103752
0.408607343486259
0.342608271182844
0.777168083146277
0.320632615634184
0.548465640679809
0.43039460569366
0.390375914838695
0.639175501454362
0.558953945948854
0.541539056366328
0.345029039319853
0.216482494012806
0.59224123987008
0.484102861600837
0.607150146561078
0.710013678285226
0.803747195020991
0.761291980616711
0.796881866573409
0.775103147740837
0.514491813951437
0.731579155420294
0.450635028364403
0.553808272816845
0.66411475751344
0.680711216226768
0.425964353401943
0.745986844049893
0.0698648864841182
0.559255670877695
0.795991728398662
0.474909312761235
0.632025526244507
0.376336100737653
0.213708921154328
0.625130438954943
0.406144024003564
0.568187957652834
0.423831237897105
0.250998005578009
0.339116364825073
0.39313294408789
0.263189592563794
0.490154563092723
0.11314482581375
0.242120709005579
0.67830968300238
0.575402124286033
0.247215207963008
0.34246176270823
0.246497338285673
0.279286850512229
0.226186916027943
0.661718672222543
0.209301264349187
0.405209960492791
0.297649147263708
0.264247303036063
0.498377780815018
0.415479519565098
0.398495887343534
0.228070471604728
0.134172431685733
0.448919341325764
0.344820269328889
0.464328792676373
0.578635429051652
0.696694161299189
0.641412381057235
0.687539756991904
0.659053237210577
0.372783773537811
0.604529214505624
0.315100272269995
0.41042554638578
0.525829267332552
0.544572837673692
0.293880324338611
0.622235023133354
0.0404249657712751
0.415776807201811
0.686359038680719
0.336546286064818
0.490661069268181
0.252862145583617
0.132275382210411
0.483282713988226
0.309880208370901
0.325674248465995
0.180339793536897
0.251997928729869
0.298403402699425
0.189969809198023
0.38695326619084
0.0772890696819757
0.173383045161156
0.580606640356456
0.47082721890706
0.17736971274965
0.254815266623385
0.176807025916982
0.202821518672395
0.161011793346377
0.56222873316894
0.148060723950039
0.309052320243956
0.217674845053804
0.190809465612797
0.394785752312548
0.318188575714156
0.30311954841653
0.162466559369588
0.0923468760047968
0.34846612686454
0.256805904455466
0.362696857039756
0.474129073074822
0.601292742390026
0.54010097295439
0.590949516135407
0.559301463164053
0.280689671289927
0.500905667598551
0.231985821759297
0.313682961342086
0.421323833415322
0.43979736018819
0.21460923570959
0.519563811552832
0.026914851350662
0.318454175718576
0.589621661554793
0.249838500387542
0.387434167664988
0.181806540126598
0.0909790541243836
0.380448623926578
0.481652041775357
